,uniform_id,trialid,sentnum,ianum,ia,firstfix_dur,dur,firstrun_nfix,nfix,firstrun_dur
13684,pp29,1.0,152.0,13684.0,in,270.0,270.0,1.0,1.0,270.0
13685,pp29,1.0,152.0,13685.0,it.,0.0,0.0,0.0,0.0,0.0
13686,pp29,1.0,152.0,13686.0,Did,177.0,177.0,1.0,1.0,177.0
13687,pp29,1.0,152.0,13687.0,she,0.0,0.0,0.0,0.0,0.0
13688,pp29,1.0,152.0,13688.0,have,221.0,221.0,1.0,1.0,221.0
13689,pp29,1.0,152.0,13689.0,that,0.0,0.0,0.0,0.0,0.0
13690,pp29,1.0,152.0,13690.0,every,0.0,0.0,0.0,0.0,0.0
13691,pp29,1.0,152.0,13691.0,"night?""",182.0,182.0,1.0,1.0,182.0
13692,pp29,1.0,153.0,13692.0,"""Yes,",168.0,288.0,1.0,2.0,168.0
13693,pp29,1.0,153.0,13693.0,"sir,",215.0,215.0,1.0,1.0,215.0
13694,pp29,1.0,153.0,13694.0,it,0.0,0.0,0.0,0.0,0.0
13695,pp29,1.0,153.0,13695.0,was,122.0,122.0,1.0,1.0,122.0
13696,pp29,1.0,153.0,13696.0,put,0.0,0.0,0.0,0.0,0.0
13697,pp29,1.0,153.0,13697.0,in,228.0,228.0,1.0,1.0,228.0
13698,pp29,1.0,153.0,13698.0,her,0.0,0.0,0.0,0.0,0.0
13699,pp29,1.0,153.0,13699.0,room,133.0,133.0,1.0,1.0,133.0
13700,pp29,1.0,153.0,13700.0,every,422.0,422.0,1.0,1.0,422.0
13701,pp29,1.0,153.0,13701.0,"evening,",230.0,230.0,1.0,1.0,230.0
13702,pp29,1.0,153.0,13702.0,and,0.0,0.0,0.0,0.0,0.0
13703,pp29,1.0,153.0,13703.0,she,328.0,328.0,1.0,1.0,328.0
13704,pp29,1.0,153.0,13704.0,warmed,270.0,270.0,1.0,1.0,270.0
13705,pp29,1.0,153.0,13705.0,it,127.0,127.0,1.0,1.0,127.0
13706,pp29,1.0,153.0,13706.0,up,297.0,297.0,1.0,1.0,297.0
13707,pp29,1.0,153.0,13707.0,in,0.0,0.0,0.0,0.0,0.0
13708,pp29,1.0,153.0,13708.0,the,0.0,0.0,0.0,0.0,0.0
13709,pp29,1.0,153.0,13709.0,night...whenever,181.0,625.0,1.0,3.0,181.0
13710,pp29,1.0,153.0,13710.0,she,0.0,0.0,0.0,0.0,0.0
13711,pp29,1.0,153.0,13711.0,fancied,199.0,199.0,1.0,1.0,199.0
13712,pp29,1.0,153.0,13712.0,"it.""",0.0,0.0,0.0,0.0,0.0
13713,pp29,1.0,153.0,13713.0,"""What",130.0,130.0,1.0,1.0,130.0
13714,pp29,1.0,153.0,13714.0,was,0.0,0.0,0.0,0.0,0.0
13715,pp29,1.0,153.0,13715.0,it?,379.0,379.0,1.0,1.0,379.0
13716,pp29,1.0,153.0,13716.0,Plain,140.0,140.0,1.0,1.0,140.0
13717,pp29,1.0,153.0,13717.0,"cocoa?""",174.0,174.0,1.0,1.0,174.0
13718,pp29,1.0,153.0,13718.0,"""Yes,",158.0,158.0,1.0,1.0,158.0
13719,pp29,1.0,153.0,13719.0,"sir,",208.0,208.0,1.0,1.0,208.0
13720,pp29,1.0,153.0,13720.0,made,0.0,0.0,0.0,0.0,0.0
13721,pp29,1.0,153.0,13721.0,with,0.0,0.0,0.0,0.0,0.0
13722,pp29,1.0,153.0,13722.0,"milk,",368.0,368.0,1.0,1.0,368.0
13723,pp29,1.0,153.0,13723.0,with,0.0,0.0,0.0,0.0,0.0
13724,pp29,1.0,153.0,13724.0,a,137.0,137.0,1.0,1.0,137.0
13725,pp29,1.0,153.0,13725.0,teaspoonful,291.0,291.0,1.0,1.0,291.0
13726,pp29,1.0,153.0,13726.0,of,0.0,0.0,0.0,0.0,0.0
13727,pp29,1.0,153.0,13727.0,"sugar,",172.0,172.0,1.0,1.0,172.0
13728,pp29,1.0,153.0,13728.0,and,0.0,0.0,0.0,0.0,0.0
13729,pp29,1.0,153.0,13729.0,two,0.0,0.0,0.0,0.0,0.0
13730,pp29,1.0,153.0,13730.0,teaspoonfuls,143.0,143.0,1.0,1.0,143.0
13731,pp29,1.0,153.0,13731.0,of,0.0,0.0,0.0,0.0,0.0
13732,pp29,1.0,153.0,13732.0,rum,321.0,321.0,1.0,1.0,321.0
13733,pp29,1.0,153.0,13733.0,in,0.0,0.0,0.0,0.0,0.0
13734,pp29,1.0,153.0,13734.0,"it.""",113.0,113.0,1.0,1.0,113.0
13735,pp29,1.0,153.0,13735.0,"""Who",24.0,24.0,1.0,1.0,24.0
13736,pp29,1.0,153.0,13736.0,took,228.0,228.0,1.0,1.0,228.0
13737,pp29,1.0,153.0,13737.0,it,0.0,0.0,0.0,0.0,0.0
13738,pp29,1.0,153.0,13738.0,to,143.0,143.0,1.0,1.0,143.0
13739,pp29,1.0,153.0,13739.0,her,0.0,0.0,0.0,0.0,0.0
13740,pp29,1.0,153.0,13740.0,"room?""",242.0,242.0,1.0,1.0,242.0
13741,pp29,1.0,153.0,13741.0,"""I",0.0,0.0,0.0,0.0,0.0
13742,pp29,1.0,153.0,13742.0,"did,",317.0,317.0,1.0,1.0,317.0
13743,pp29,1.0,153.0,13743.0,"sir.""",186.0,186.0,1.0,1.0,186.0
13744,pp29,1.0,153.0,13744.0,"""Always?""",196.0,196.0,1.0,1.0,196.0
13745,pp29,1.0,153.0,13745.0,"""Yes,",0.0,0.0,0.0,0.0,0.0
13746,pp29,1.0,153.0,13746.0,"sir.""",239.0,239.0,1.0,1.0,239.0
13747,pp29,1.0,153.0,13747.0,"""At",0.0,0.0,0.0,0.0,0.0
13748,pp29,1.0,153.0,13748.0,what,297.0,297.0,1.0,1.0,297.0
13749,pp29,1.0,153.0,13749.0,"time?""",295.0,295.0,1.0,1.0,295.0
13750,pp29,1.0,153.0,13750.0,"""When",102.0,102.0,1.0,1.0,102.0
13751,pp29,1.0,153.0,13751.0,I,0.0,0.0,0.0,0.0,0.0
13752,pp29,1.0,153.0,13752.0,went,159.0,159.0,1.0,1.0,159.0
13753,pp29,1.0,153.0,13753.0,to,144.0,144.0,1.0,1.0,144.0
13754,pp29,1.0,153.0,13754.0,draw,206.0,206.0,1.0,1.0,206.0
13755,pp29,1.0,153.0,13755.0,the,348.0,348.0,1.0,1.0,348.0
13756,pp29,1.0,153.0,13756.0,"curtains,",198.0,198.0,1.0,1.0,198.0
13757,pp29,1.0,153.0,13757.0,as,0.0,0.0,0.0,0.0,0.0
13758,pp29,1.0,153.0,13758.0,a,140.0,140.0,1.0,1.0,140.0
13759,pp29,1.0,153.0,13759.0,"rule,",211.0,254.0,1.0,2.0,211.0
13760,pp29,1.0,153.0,13760.0,"sir.""",175.0,175.0,1.0,1.0,175.0
13761,pp29,1.0,153.0,13761.0,"""Did",0.0,0.0,0.0,0.0,0.0
13762,pp29,1.0,153.0,13762.0,you,159.0,159.0,1.0,1.0,159.0
13763,pp29,1.0,153.0,13763.0,bring,0.0,0.0,0.0,0.0,0.0
13764,pp29,1.0,153.0,13764.0,it,195.0,195.0,1.0,1.0,195.0
13765,pp29,1.0,153.0,13765.0,straight,165.0,165.0,1.0,1.0,165.0
13766,pp29,1.0,153.0,13766.0,up,0.0,0.0,0.0,0.0,0.0
13767,pp29,1.0,153.0,13767.0,from,113.0,113.0,1.0,1.0,113.0
13768,pp29,1.0,153.0,13768.0,the,141.0,141.0,1.0,1.0,141.0
13769,pp29,1.0,153.0,13769.0,kitchen,0.0,0.0,0.0,0.0,0.0
13770,pp29,1.0,153.0,13770.0,"then?""",234.0,234.0,1.0,1.0,234.0
13771,pp29,1.0,153.0,13771.0,"""No,",0.0,0.0,0.0,0.0,0.0
13772,pp29,1.0,153.0,13772.0,"sir,",342.0,342.0,1.0,1.0,342.0
13773,pp29,1.0,153.0,13773.0,you,0.0,0.0,0.0,0.0,0.0
13774,pp29,1.0,153.0,13774.0,see,163.0,163.0,1.0,1.0,163.0
13775,pp29,1.0,153.0,13775.0,there's,0.0,0.0,0.0,0.0,0.0
13776,pp29,1.0,153.0,13776.0,not,174.0,174.0,1.0,1.0,174.0
13777,pp29,1.0,153.0,13777.0,much,0.0,0.0,0.0,0.0,0.0
13778,pp29,1.0,153.0,13778.0,room,256.0,256.0,1.0,1.0,256.0
13779,pp29,1.0,153.0,13779.0,on,0.0,0.0,0.0,0.0,0.0
13780,pp29,1.0,153.0,13780.0,the,0.0,0.0,0.0,0.0,0.0
13781,pp29,1.0,153.0,13781.0,gas,390.0,390.0,1.0,1.0,390.0
13782,pp29,1.0,153.0,13782.0,"stove,",0.0,0.0,0.0,0.0,0.0
13783,pp29,1.0,153.0,13783.0,so,171.0,171.0,1.0,1.0,171.0
13784,pp29,1.0,153.0,13784.0,Cook,255.0,255.0,1.0,1.0,255.0
13785,pp29,1.0,153.0,13785.0,used,174.0,174.0,1.0,1.0,174.0
13786,pp29,1.0,153.0,13786.0,to,0.0,0.0,0.0,0.0,0.0
13787,pp29,1.0,153.0,13787.0,make,274.0,274.0,1.0,1.0,274.0
13788,pp29,1.0,153.0,13788.0,it,284.0,284.0,1.0,1.0,284.0
13789,pp29,1.0,153.0,13789.0,"early,",179.0,179.0,1.0,1.0,179.0
13790,pp29,1.0,153.0,13790.0,before,0.0,0.0,0.0,0.0,0.0
13791,pp29,1.0,153.0,13791.0,putting,196.0,196.0,1.0,1.0,196.0
13792,pp29,1.0,153.0,13792.0,the,193.0,193.0,1.0,1.0,193.0
13793,pp29,1.0,153.0,13793.0,vegetables,170.0,340.0,1.0,2.0,170.0
13794,pp29,1.0,153.0,13794.0,on,0.0,0.0,0.0,0.0,0.0
13795,pp29,1.0,153.0,13795.0,for,166.0,166.0,1.0,1.0,166.0
13796,pp29,1.0,153.0,13796.0,supper.,168.0,168.0,1.0,1.0,168.0
13797,pp29,1.0,153.0,13797.0,Then,162.0,221.0,1.0,2.0,162.0
13798,pp29,1.0,153.0,13798.0,I,0.0,0.0,0.0,0.0,0.0
13799,pp29,1.0,153.0,13799.0,used,0.0,0.0,0.0,0.0,0.0
13800,pp29,1.0,153.0,13800.0,to,0.0,0.0,0.0,0.0,0.0
13801,pp29,1.0,153.0,13801.0,bring,282.0,282.0,1.0,1.0,282.0
13802,pp29,1.0,153.0,13802.0,it,0.0,0.0,0.0,0.0,0.0
13803,pp29,1.0,153.0,13803.0,"up,",308.0,308.0,1.0,1.0,308.0
13804,pp29,1.0,153.0,13804.0,and,0.0,0.0,0.0,0.0,0.0
13805,pp29,1.0,153.0,13805.0,put,216.0,216.0,1.0,1.0,216.0
13806,pp29,1.0,153.0,13806.0,it,0.0,0.0,0.0,0.0,0.0
13807,pp29,1.0,153.0,13807.0,on,0.0,0.0,0.0,0.0,0.0
13808,pp29,1.0,153.0,13808.0,the,0.0,0.0,0.0,0.0,0.0
13809,pp29,1.0,153.0,13809.0,table,291.0,291.0,1.0,1.0,291.0
13810,pp29,1.0,153.0,13810.0,by,0.0,0.0,0.0,0.0,0.0
13811,pp29,1.0,153.0,13811.0,the,103.0,103.0,1.0,1.0,103.0
13812,pp29,1.0,153.0,13812.0,swing,272.0,272.0,1.0,1.0,272.0
13813,pp29,1.0,153.0,13813.0,"door,",0.0,0.0,0.0,0.0,0.0
13814,pp29,1.0,153.0,13814.0,and,0.0,0.0,0.0,0.0,0.0
13815,pp29,1.0,153.0,13815.0,take,56.0,56.0,1.0,1.0,56.0
13816,pp29,1.0,153.0,13816.0,it,0.0,0.0,0.0,0.0,0.0
13817,pp29,1.0,153.0,13817.0,into,83.0,83.0,1.0,1.0,83.0
13818,pp29,1.0,153.0,13818.0,her,0.0,0.0,0.0,0.0,0.0
13819,pp29,1.0,153.0,13819.0,room,349.0,349.0,1.0,1.0,349.0
13820,pp29,1.0,153.0,13820.0,"later.""",0.0,0.0,0.0,0.0,0.0
13821,pp29,1.0,154.0,13821.0,"""The",170.0,170.0,1.0,1.0,170.0
13822,pp29,1.0,154.0,13822.0,swing,0.0,0.0,0.0,0.0,0.0
13823,pp29,1.0,154.0,13823.0,door,170.0,170.0,1.0,1.0,170.0
13824,pp29,1.0,154.0,13824.0,is,241.0,241.0,1.0,1.0,241.0
13825,pp29,1.0,154.0,13825.0,in,0.0,0.0,0.0,0.0,0.0
13826,pp29,1.0,154.0,13826.0,the,208.0,208.0,1.0,1.0,208.0
13827,pp29,1.0,154.0,13827.0,left,0.0,0.0,0.0,0.0,0.0
13828,pp29,1.0,154.0,13828.0,"wing,",183.0,183.0,1.0,1.0,183.0
13829,pp29,1.0,154.0,13829.0,is,226.0,226.0,1.0,1.0,226.0
13830,pp29,1.0,154.0,13830.0,it,210.0,210.0,1.0,1.0,210.0
13831,pp29,1.0,154.0,13831.0,"not?""",194.0,194.0,1.0,1.0,194.0
13832,pp29,1.0,154.0,13832.0,"""Yes,",205.0,205.0,1.0,1.0,205.0
13833,pp29,1.0,154.0,13833.0,"sir.""",0.0,0.0,0.0,0.0,0.0
13834,pp29,1.0,154.0,13834.0,"""And",0.0,0.0,0.0,0.0,0.0
13835,pp29,1.0,154.0,13835.0,the,161.0,161.0,1.0,1.0,161.0
13836,pp29,1.0,154.0,13836.0,"table,",181.0,181.0,1.0,1.0,181.0
13837,pp29,1.0,154.0,13837.0,is,0.0,0.0,0.0,0.0,0.0
13838,pp29,1.0,154.0,13838.0,it,207.0,207.0,1.0,1.0,207.0
13839,pp29,1.0,154.0,13839.0,on,177.0,177.0,1.0,1.0,177.0
13840,pp29,1.0,154.0,13840.0,this,224.0,224.0,1.0,1.0,224.0
13841,pp29,1.0,154.0,13841.0,side,243.0,243.0,1.0,1.0,243.0
13842,pp29,1.0,154.0,13842.0,of,0.0,0.0,0.0,0.0,0.0
13843,pp29,1.0,154.0,13843.0,the,231.0,231.0,1.0,1.0,231.0
13844,pp29,1.0,154.0,13844.0,"door,",0.0,0.0,0.0,0.0,0.0
13845,pp29,1.0,154.0,13845.0,or,0.0,0.0,0.0,0.0,0.0
13846,pp29,1.0,154.0,13846.0,on,0.0,0.0,0.0,0.0,0.0
13847,pp29,1.0,154.0,13847.0,the,300.0,300.0,1.0,1.0,300.0
13848,pp29,1.0,154.0,13848.0,farther...servants',272.0,272.0,1.0,1.0,272.0
13849,pp29,1.0,154.0,13849.0,"side?""",255.0,255.0,1.0,1.0,255.0
13850,pp29,1.0,154.0,13850.0,"""It's",157.0,157.0,1.0,1.0,157.0
13851,pp29,1.0,154.0,13851.0,this,0.0,0.0,0.0,0.0,0.0
13852,pp29,1.0,154.0,13852.0,"side,",252.0,252.0,1.0,1.0,252.0
13853,pp29,1.0,154.0,13853.0,"sir.""",0.0,0.0,0.0,0.0,0.0
13854,pp29,1.0,154.0,13854.0,"""What",0.0,0.0,0.0,0.0,0.0
13855,pp29,1.0,154.0,13855.0,time,257.0,257.0,1.0,1.0,257.0
13856,pp29,1.0,154.0,13856.0,did,0.0,0.0,0.0,0.0,0.0
13857,pp29,1.0,154.0,13857.0,you,0.0,0.0,0.0,0.0,0.0
13858,pp29,1.0,154.0,13858.0,bring,184.0,184.0,1.0,1.0,184.0
13859,pp29,1.0,154.0,13859.0,it,0.0,0.0,0.0,0.0,0.0
13860,pp29,1.0,154.0,13860.0,up,0.0,0.0,0.0,0.0,0.0
13861,pp29,1.0,154.0,13861.0,last,223.0,223.0,1.0,1.0,223.0
13862,pp29,1.0,154.0,13862.0,"night?""",0.0,0.0,0.0,0.0,0.0
13863,pp29,1.0,154.0,13863.0,"""About",241.0,241.0,1.0,1.0,241.0
13864,pp29,1.0,154.0,13864.0,quarter-past,95.0,95.0,1.0,1.0,95.0
13865,pp29,1.0,154.0,13865.0,"seven,",160.0,485.0,1.0,3.0,160.0
13866,pp29,1.0,154.0,13866.0,I,0.0,0.0,0.0,0.0,0.0
13867,pp29,1.0,154.0,13867.0,should,290.0,290.0,1.0,1.0,290.0
13868,pp29,1.0,154.0,13868.0,"say,",194.0,194.0,1.0,1.0,194.0
13869,pp29,1.0,154.0,13869.0,"sir.""",0.0,0.0,0.0,0.0,0.0
13870,pp29,1.0,154.0,13870.0,"""And",184.0,184.0,1.0,1.0,184.0
13871,pp29,1.0,154.0,13871.0,when,282.0,282.0,1.0,1.0,282.0
13872,pp29,1.0,154.0,13872.0,did,0.0,0.0,0.0,0.0,0.0
13873,pp29,1.0,154.0,13873.0,you,305.0,305.0,1.0,1.0,305.0
13874,pp29,1.0,154.0,13874.0,take,194.0,194.0,1.0,1.0,194.0
13875,pp29,1.0,154.0,13875.0,it,0.0,0.0,0.0,0.0,0.0
13876,pp29,1.0,154.0,13876.0,into,0.0,0.0,0.0,0.0,0.0
13877,pp29,1.0,154.0,13877.0,Mrs.,188.0,188.0,1.0,1.0,188.0
13878,pp29,1.0,154.0,13878.0,Inglethorp's,225.0,225.0,1.0,1.0,225.0
13879,pp29,1.0,154.0,13879.0,"room?""",204.0,204.0,1.0,1.0,204.0
13880,pp29,1.0,154.0,13880.0,"""When",213.0,213.0,1.0,1.0,213.0
13881,pp29,1.0,154.0,13881.0,I,0.0,0.0,0.0,0.0,0.0
13882,pp29,1.0,154.0,13882.0,went,106.0,372.0,1.0,2.0,106.0
13883,pp29,1.0,154.0,13883.0,to,0.0,0.0,0.0,0.0,0.0
13884,pp29,1.0,154.0,13884.0,shut,174.0,405.0,1.0,2.0,174.0
13885,pp29,1.0,154.0,13885.0,"up,",170.0,170.0,1.0,1.0,170.0
13886,pp29,1.0,154.0,13886.0,sir.,255.0,255.0,1.0,1.0,255.0
13887,pp29,1.0,154.0,13887.0,About,0.0,0.0,0.0,0.0,0.0
13888,pp29,1.0,154.0,13888.0,eight,274.0,483.0,1.0,2.0,274.0
13889,pp29,1.0,154.0,13889.0,o'clock.,0.0,0.0,0.0,0.0,0.0
13890,pp29,1.0,154.0,13890.0,Mrs.,310.0,310.0,1.0,1.0,310.0
13891,pp29,1.0,154.0,13891.0,Inglethorp,149.0,149.0,1.0,1.0,149.0
13892,pp29,1.0,154.0,13892.0,came,0.0,0.0,0.0,0.0,0.0
13893,pp29,1.0,154.0,13893.0,up,157.0,157.0,1.0,1.0,157.0
13894,pp29,1.0,154.0,13894.0,to,0.0,0.0,0.0,0.0,0.0
13895,pp29,1.0,154.0,13895.0,bed,0.0,0.0,0.0,0.0,0.0
13896,pp29,1.0,154.0,13896.0,before,234.0,365.0,2.0,2.0,385.0
13897,pp29,1.0,154.0,13897.0,I'd,0.0,0.0,0.0,0.0,0.0
13898,pp29,1.0,154.0,13898.0,"finished.""",191.0,191.0,1.0,1.0,191.0
13899,pp29,1.0,155.0,13899.0,"""Then,",172.0,172.0,1.0,1.0,172.0
13900,pp29,1.0,155.0,13900.0,between,208.0,208.0,1.0,1.0,208.0
13901,pp29,1.0,155.0,13901.0,7.15,182.0,182.0,1.0,1.0,182.0
13902,pp29,1.0,155.0,13902.0,and,0.0,0.0,0.0,0.0,0.0
13903,pp29,1.0,155.0,13903.0,8,0.0,0.0,0.0,0.0,0.0
13904,pp29,1.0,155.0,13904.0,"o'clock,",298.0,298.0,1.0,1.0,298.0
13905,pp29,1.0,155.0,13905.0,the,0.0,0.0,0.0,0.0,0.0
13906,pp29,1.0,155.0,13906.0,cocoa,187.0,187.0,1.0,1.0,187.0
13907,pp29,1.0,155.0,13907.0,was,0.0,0.0,0.0,0.0,0.0
13908,pp29,1.0,155.0,13908.0,standing,234.0,234.0,1.0,1.0,234.0
13909,pp29,1.0,155.0,13909.0,on,0.0,0.0,0.0,0.0,0.0
13910,pp29,1.0,155.0,13910.0,the,173.0,173.0,1.0,1.0,173.0
13911,pp29,1.0,155.0,13911.0,table,177.0,177.0,1.0,1.0,177.0
13912,pp29,1.0,155.0,13912.0,in,0.0,0.0,0.0,0.0,0.0
13913,pp29,1.0,155.0,13913.0,the,0.0,0.0,0.0,0.0,0.0
13914,pp29,1.0,155.0,13914.0,left,0.0,0.0,0.0,0.0,0.0
13915,pp29,1.0,155.0,13915.0,"wing?""",227.0,227.0,1.0,1.0,227.0
13916,pp29,1.0,155.0,13916.0,"""Yes,",242.0,242.0,1.0,1.0,242.0
13917,pp29,1.0,155.0,13917.0,"sir.""",0.0,0.0,0.0,0.0,0.0
13918,pp29,1.0,155.0,13918.0,Annie,198.0,198.0,1.0,1.0,198.0
13919,pp29,1.0,155.0,13919.0,had,0.0,0.0,0.0,0.0,0.0
13920,pp29,1.0,155.0,13920.0,been,216.0,216.0,1.0,1.0,216.0
13921,pp29,1.0,155.0,13921.0,growing,0.0,0.0,0.0,0.0,0.0
13922,pp29,1.0,155.0,13922.0,redder,258.0,258.0,1.0,1.0,258.0
13923,pp29,1.0,155.0,13923.0,and,0.0,0.0,0.0,0.0,0.0
13924,pp29,1.0,155.0,13924.0,redder,165.0,165.0,1.0,1.0,165.0
13925,pp29,1.0,155.0,13925.0,in,0.0,0.0,0.0,0.0,0.0
13926,pp29,1.0,155.0,13926.0,the,154.0,154.0,1.0,1.0,154.0
13927,pp29,1.0,155.0,13927.0,"face,",154.0,231.0,1.0,2.0,154.0
13928,pp29,1.0,155.0,13928.0,and,0.0,0.0,0.0,0.0,0.0
13929,pp29,1.0,155.0,13929.0,now,159.0,159.0,1.0,1.0,159.0
13930,pp29,1.0,155.0,13930.0,she,0.0,0.0,0.0,0.0,0.0
13931,pp29,1.0,155.0,13931.0,blurted,154.0,154.0,1.0,1.0,154.0
13932,pp29,1.0,155.0,13932.0,out,0.0,0.0,0.0,0.0,0.0
13933,pp29,1.0,155.0,13933.0,unexpectedly:,222.0,222.0,1.0,1.0,222.0
13934,pp29,1.0,155.0,13934.0,"""And",137.0,137.0,1.0,1.0,137.0
13935,pp29,1.0,155.0,13935.0,if,0.0,0.0,0.0,0.0,0.0
13936,pp29,1.0,155.0,13936.0,there,188.0,556.0,1.0,2.0,188.0
13937,pp29,1.0,155.0,13937.0,was,126.0,345.0,1.0,2.0,126.0
13938,pp29,1.0,155.0,13938.0,salt,243.0,243.0,1.0,1.0,243.0
13939,pp29,1.0,155.0,13939.0,in,0.0,0.0,0.0,0.0,0.0
13940,pp29,1.0,155.0,13940.0,"it,",288.0,288.0,1.0,1.0,288.0
13941,pp29,1.0,155.0,13941.0,"sir,",0.0,0.0,0.0,0.0,0.0
13942,pp29,1.0,155.0,13942.0,it,166.0,166.0,1.0,1.0,166.0
13943,pp29,1.0,155.0,13943.0,wasn't,0.0,0.0,0.0,0.0,0.0
13944,pp29,1.0,155.0,13944.0,me.,312.0,312.0,1.0,1.0,312.0
13945,pp29,1.0,155.0,13945.0,I,0.0,0.0,0.0,0.0,0.0
13946,pp29,1.0,155.0,13946.0,never,136.0,136.0,1.0,1.0,136.0
13947,pp29,1.0,155.0,13947.0,took,0.0,0.0,0.0,0.0,0.0
13948,pp29,1.0,155.0,13948.0,the,0.0,0.0,0.0,0.0,0.0
13949,pp29,1.0,155.0,13949.0,salt,256.0,401.0,1.0,2.0,256.0
13950,pp29,1.0,155.0,13950.0,near,354.0,354.0,1.0,1.0,354.0
13951,pp29,1.0,155.0,13951.0,"it.""",0.0,0.0,0.0,0.0,0.0
13952,pp29,1.0,155.0,13952.0,"""What",0.0,0.0,0.0,0.0,0.0
13953,pp29,1.0,155.0,13953.0,makes,338.0,338.0,1.0,1.0,338.0
13954,pp29,1.0,155.0,13954.0,you,0.0,0.0,0.0,0.0,0.0
13955,pp29,1.0,155.0,13955.0,think,255.0,255.0,1.0,1.0,255.0
13956,pp29,1.0,155.0,13956.0,there,175.0,175.0,1.0,1.0,175.0
13957,pp29,1.0,155.0,13957.0,was,0.0,0.0,0.0,0.0,0.0
13958,pp29,1.0,155.0,13958.0,salt,187.0,187.0,1.0,1.0,187.0
13959,pp29,1.0,155.0,13959.0,in,0.0,0.0,0.0,0.0,0.0
13960,pp29,1.0,155.0,13960.0,"it?""",66.0,66.0,1.0,1.0,66.0
13961,pp29,1.0,155.0,13961.0,asked,0.0,0.0,0.0,0.0,0.0
13962,pp29,1.0,155.0,13962.0,Poirot.,147.0,421.0,1.0,2.0,147.0
13963,pp29,1.0,155.0,13963.0,"""Seeing",185.0,185.0,1.0,1.0,185.0
13964,pp29,1.0,155.0,13964.0,it,0.0,0.0,0.0,0.0,0.0
13965,pp29,1.0,155.0,13965.0,on,300.0,300.0,1.0,1.0,300.0
13966,pp29,1.0,155.0,13966.0,the,0.0,0.0,0.0,0.0,0.0
13967,pp29,1.0,155.0,13967.0,"tray,",228.0,228.0,1.0,1.0,228.0
13968,pp29,1.0,155.0,13968.0,"sir.""",133.0,230.0,1.0,2.0,133.0
13969,pp29,1.0,155.0,13969.0,"""You",0.0,0.0,0.0,0.0,0.0
13970,pp29,1.0,155.0,13970.0,saw,106.0,106.0,1.0,1.0,106.0
13971,pp29,1.0,155.0,13971.0,some,275.0,275.0,1.0,1.0,275.0
13972,pp29,1.0,155.0,13972.0,salt,0.0,0.0,0.0,0.0,0.0
13973,pp29,1.0,155.0,13973.0,on,308.0,308.0,1.0,1.0,308.0
13974,pp29,1.0,155.0,13974.0,the,135.0,135.0,1.0,1.0,135.0
13975,pp29,1.0,155.0,13975.0,"tray?""",163.0,163.0,1.0,1.0,163.0
13976,pp29,1.0,156.0,13976.0,"""Yes.",159.0,159.0,1.0,1.0,159.0
13977,pp29,1.0,156.0,13977.0,Coarse,148.0,148.0,1.0,1.0,148.0
13978,pp29,1.0,156.0,13978.0,kitchen,164.0,164.0,1.0,1.0,164.0
13979,pp29,1.0,156.0,13979.0,"salt,",259.0,259.0,1.0,1.0,259.0
13980,pp29,1.0,156.0,13980.0,it,0.0,0.0,0.0,0.0,0.0
13981,pp29,1.0,156.0,13981.0,looked.,348.0,348.0,1.0,1.0,348.0
13982,pp29,1.0,156.0,13982.0,I,0.0,0.0,0.0,0.0,0.0
13983,pp29,1.0,156.0,13983.0,never,152.0,152.0,1.0,1.0,152.0
13984,pp29,1.0,156.0,13984.0,noticed,257.0,510.0,1.0,2.0,257.0
13985,pp29,1.0,156.0,13985.0,it,0.0,0.0,0.0,0.0,0.0
13986,pp29,1.0,156.0,13986.0,when,174.0,445.0,2.0,3.0,437.0
13987,pp29,1.0,156.0,13987.0,I,0.0,0.0,0.0,0.0,0.0
13988,pp29,1.0,156.0,13988.0,took,0.0,0.0,0.0,0.0,0.0
13989,pp29,1.0,156.0,13989.0,the,185.0,185.0,1.0,1.0,185.0
13990,pp29,1.0,156.0,13990.0,tray,198.0,198.0,1.0,1.0,198.0
13991,pp29,1.0,156.0,13991.0,"up,",0.0,0.0,0.0,0.0,0.0
13992,pp29,1.0,156.0,13992.0,but,147.0,147.0,1.0,1.0,147.0
13993,pp29,1.0,156.0,13993.0,when,157.0,157.0,1.0,1.0,157.0
13994,pp29,1.0,156.0,13994.0,I,0.0,0.0,0.0,0.0,0.0
13995,pp29,1.0,156.0,13995.0,came,216.0,216.0,1.0,1.0,216.0
13996,pp29,1.0,156.0,13996.0,to,86.0,86.0,1.0,1.0,86.0
13997,pp29,1.0,156.0,13997.0,take,189.0,189.0,1.0,1.0,189.0
13998,pp29,1.0,156.0,13998.0,it,0.0,0.0,0.0,0.0,0.0
13999,pp29,1.0,156.0,13999.0,into,0.0,0.0,0.0,0.0,0.0
14000,pp29,1.0,156.0,14000.0,the,0.0,0.0,0.0,0.0,0.0
14001,pp29,1.0,156.0,14001.0,mistress's,210.0,210.0,1.0,1.0,210.0
14002,pp29,1.0,156.0,14002.0,room,165.0,165.0,1.0,1.0,165.0
14003,pp29,1.0,156.0,14003.0,I,0.0,0.0,0.0,0.0,0.0
14004,pp29,1.0,156.0,14004.0,saw,0.0,0.0,0.0,0.0,0.0
14005,pp29,1.0,156.0,14005.0,it,511.0,511.0,1.0,1.0,511.0
14006,pp29,1.0,156.0,14006.0,at,0.0,0.0,0.0,0.0,0.0
